xs1,ys1,xg1,yg1,xs2,ys2,xg2,yg2,distance,replanning count,time
14,12,13,5,26,27,12,17,17.0,12,1.4289648532867432
17,31,23,6,2,20,30,16,33.5,18,2.1901421546936035
23,6,17,31,30,16,2,20,33.5,18,2.1901421546936035
0,11,6,21,27,18,14,15,16.0,12,0.9315860271453857
6,21,0,11,14,15,27,18,16.0,12,0.9315860271453857
16,2,20,4,22,1,30,30,23.5,12,2.286472797393799
20,4,16,2,30,30,22,1,23.5,12,2.286472797393799
2,17,7,1,11,18,5,14,15.5,7,1.2282369136810303
7,1,2,17,5,14,11,18,15.5,7,1.2282369136810303
12,23,16,31,13,19,27,18,13.5,7,0.9686191082000732
16,31,12,23,27,18,13,19,13.5,7,0.9686191082000732
27,15,3,25,6,9,4,22,26.5,15,2.0672378540039062
3,25,27,15,4,22,6,9,26.5,15,2.0672378540039062
29,22,25,13,28,7,14,8,14.0,12,0.866077184677124
25,13,29,22,14,8,28,7,14.0,12,0.866077184677124
2,28,6,5,0,4,27,30,41.0,22,3.4750571250915527
6,5,2,28,27,30,0,4,41.0,22,3.4750571250915527
19,17,12,9,4,21,22,1,26.5,12,2.1510438919067383
12,9,19,17,22,1,4,21,26.5,12,2.1510438919067383
7,21,14,13,15,22,8,25,12.5,9,0.856727123260498
14,13,7,21,8,25,15,22,12.5,9,0.856727123260498
31,22,6,28,18,8,8,15,26.0,19,2.0336689949035645
6,28,31,22,8,15,18,8,26.0,19,2.0336689949035645
11,5,27,21,3,23,16,14,27.0,17,1.9174001216888428
27,21,11,5,16,14,3,23,27.0,17,1.9174001216888428
20,17,18,23,0,21,9,30,13.0,7,0.9941110610961914
18,23,20,17,9,30,0,21,13.0,7,0.9941110610961914
13,7,11,8,19,8,13,10,5.5,2,0.4411618709564209
11,8,13,7,13,10,19,8,5.5,2,0.4411618709564209
13,25,29,13,1,31,31,28,32.5,16,2.303014039993286
29,13,13,25,31,28,1,31,32.5,16,2.303014039993286
23,20,21,12,1,25,25,13,23.0,12,2.0652480125427246
21,12,23,20,25,13,1,25,23.0,12,2.0652480125427246
9,16,20,22,1,18,23,5,26.0,18,2.0341367721557617
20,22,9,16,23,5,1,18,26.0,18,2.0341367721557617
3,7,19,26,15,16,0,31,32.5,11,2.475504159927368
19,26,3,7,0,31,15,16,32.5,11,2.475504159927368
28,23,25,26,16,12,31,27,18.0,4,1.8082780838012695
25,26,28,23,31,27,16,12,18.0,4,1.8082780838012695
18,25,23,20,17,27,14,31,8.5,8,0.6422848701477051
23,20,18,25,14,31,17,27,8.5,8,0.6422848701477051
18,18,27,4,29,8,30,24,22.0,9,1.3347578048706055
27,4,18,18,30,24,29,8,22.0,9,1.3347578048706055
8,27,5,22,20,16,15,31,15.0,6,1.1724910736083984
5,22,8,27,15,31,20,16,15.0,6,1.1724910736083984
19,16,23,15,2,4,8,13,10.0,9,0.7433958053588867
23,15,19,16,8,13,2,4,10.0,9,0.7433958053588867
22,15,11,23,12,18,15,13,13.5,7,1.0240890979766846
11,23,22,15,15,13,12,18,13.5,7,1.0240890979766846
11,2,0,0,4,11,2,0,13.0,3,0.853945255279541
0,0,11,2,2,0,4,11,13.0,3,0.853945255279541
18,17,15,9,24,20,12,14,15.5,11,1.130971908569336
15,9,18,17,12,14,24,20,15.5,11,1.130971908569336
31,8,23,12,25,21,11,10,18.5,14,1.4146409034729004
23,12,31,8,11,10,25,21,18.5,14,1.4146409034729004
23,18,10,8,14,5,15,22,20.5,8,1.8428928852081299
10,8,23,18,15,22,14,5,20.5,8,1.8428928852081299
15,26,25,13,23,21,2,4,30.5,15,2.7644870281219482
25,13,15,26,2,4,23,21,30.5,15,2.7644870281219482
7,2,4,3,17,30,31,16,17.0,14,2.0571539402008057
4,3,7,2,31,16,17,30,17.0,14,2.0571539402008057
0,1,3,13,22,11,3,22,23.5,18,2.367074966430664
3,13,0,1,3,22,22,11,23.5,18,2.367074966430664
21,4,5,20,19,8,9,26,30.0,17,3.1552298069000244
5,20,21,4,9,26,19,8,30.0,17,3.1552298069000244
5,25,30,25,5,21,19,17,22.5,14,2.915450096130371
30,25,5,25,19,17,5,21,22.5,14,2.915450096130371
1,9,7,18,27,23,20,15,15.0,12,1.1692659854888916
7,18,1,9,20,15,27,23,15.0,12,1.1692659854888916
24,20,18,24,23,15,26,25,11.5,4,0.8212089538574219
18,24,24,20,26,25,23,15,11.5,4,0.8212089538574219
5,0,22,12,27,19,14,30,26.5,17,1.7753651142120361
22,12,5,0,14,30,27,19,26.5,17,1.7753651142120361
29,6,12,15,24,7,16,21,24.0,11,1.519629955291748
12,15,29,6,16,21,24,7,24.0,11,1.519629955291748
8,1,16,16,6,1,17,1,17.0,11,1.2677929401397705
16,16,8,1,17,1,6,1,17.0,11,1.2677929401397705
11,0,21,29,23,11,3,24,37.0,20,2.65106201171875
21,29,11,0,3,24,23,11,37.0,20,2.65106201171875
7,27,10,2,4,9,4,6,16.5,9,1.6902120113372803
10,2,7,27,4,6,4,9,16.5,9,1.6902120113372803
10,22,18,22,6,5,27,10,17.0,17,1.5007290840148926
18,22,10,22,27,10,6,5,17.0,17,1.5007290840148926
12,24,19,9,25,15,9,17,20.0,11,1.370319128036499
19,9,12,24,9,17,25,15,20.0,11,1.370319128036499
30,23,23,22,7,6,12,25,16.0,13,1.3239290714263916
23,22,30,23,12,25,7,6,16.0,13,1.3239290714263916
19,14,26,10,16,6,25,18,16.0,10,1.2396540641784668
26,10,19,14,25,18,16,6,16.0,10,1.2396540641784668
18,0,5,7,9,7,5,25,21.0,12,1.304081916809082
5,7,18,0,5,25,9,7,21.0,12,1.304081916809082
13,29,3,12,6,13,0,5,20.5,5,1.6894240379333496
3,12,13,29,0,5,6,13,20.5,5,1.6894240379333496
23,0,30,9,15,10,20,9,12.0,7,0.9294238090515137
30,9,23,0,20,9,15,10,12.0,7,0.9294238090515137
25,8,8,14,27,24,28,25,12.5,14,1.3782501220703125
8,14,25,8,28,25,27,24,12.5,14,1.3782501220703125
14,11,18,6,8,5,21,31,24.0,18,2.4130008220672607
18,6,14,11,21,31,8,5,24.0,18,2.4130008220672607
28,21,5,29,3,31,8,23,22.0,8,1.7498738765716553
5,29,28,21,8,23,3,31,22.0,8,1.7498738765716553
13,24,16,5,16,2,28,19,26.5,11,2.310175895690918
16,5,13,24,28,19,16,2,26.5,11,2.310175895690918
6,22,23,23,19,13,10,27,21.5,10,1.3860599994659424
23,23,6,22,10,27,19,13,21.5,10,1.3860599994659424
29,12,21,4,9,8,8,27,19.0,13,1.316464900970459
21,4,29,12,8,27,9,8,19.0,13,1.316464900970459
6,0,8,24,19,23,12,9,24.5,15,1.7355690002441406
8,24,6,0,12,9,19,23,24.5,15,1.7355690002441406
21,7,16,1,3,2,19,19,22.0,15,1.8333280086517334
16,1,21,7,19,19,3,2,22.0,15,1.8333280086517334
23,8,9,25,2,29,20,14,32.0,10,2.8599941730499268
9,25,23,8,20,14,2,29,32.0,10,2.8599941730499268
5,18,6,11,5,30,29,6,28.0,18,2.7996087074279785
6,11,5,18,29,6,5,30,28.0,18,2.7996087074279785
6,15,26,18,6,28,13,31,16.5,10,1.3129971027374268
26,18,6,15,13,31,6,28,16.5,10,1.3129971027374268
13,14,0,21,16,12,21,6,16.5,10,1.3450350761413574
0,21,13,14,21,6,16,12,16.5,10,1.3450350761413574
15,24,3,25,21,12,18,23,13.5,9,0.8807439804077148
3,25,15,24,18,23,21,12,13.5,9,0.8807439804077148
22,5,28,15,15,9,24,6,14.0,9,1.081624984741211
28,15,22,5,24,6,15,9,14.0,9,1.081624984741211
31,1,7,20,7,23,30,9,40.0,19,3.093203067779541
7,20,31,1,30,9,7,23,40.0,19,3.093203067779541
6,27,29,21,4,23,1,6,25.5,16,1.7891991138458252
29,21,6,27,1,6,4,23,25.5,16,1.7891991138458252
21,20,3,12,7,4,21,0,22.0,14,1.6995341777801514
3,12,21,20,21,0,7,4,22.0,14,1.6995341777801514
20,4,15,3,18,10,27,8,8.5,6,0.6060712337493896
15,3,20,4,27,8,18,10,8.5,6,0.6060712337493896
27,6,18,11,6,19,26,15,19.0,13,1.548354148864746
18,11,27,6,26,15,6,19,19.0,13,1.548354148864746
12,11,29,7,25,14,20,3,18.5,8,1.3052642345428467
29,7,12,11,20,3,25,14,18.5,8,1.3052642345428467
17,31,14,26,18,11,19,22,10.0,5,0.6776211261749268
14,26,17,31,19,22,18,11,10.0,5,0.6776211261749268
4,10,19,27,7,18,11,17,18.5,14,2.0172691345214844
19,27,4,10,11,17,7,18,18.5,14,2.0172691345214844
0,6,0,21,0,3,15,25,29.0,20,2.324871301651001
0,21,0,6,15,25,0,3,29.0,20,2.324871301651001
14,19,4,28,14,1,28,24,29.0,19,2.630455732345581
4,28,14,19,28,24,14,1,29.0,19,2.630455732345581
26,22,1,17,8,24,8,21,17.5,10,1.854733943939209
1,17,26,22,8,21,8,24,17.5,10,1.854733943939209
29,26,13,8,3,3,10,26,33.0,22,2.378934144973755
13,8,29,26,10,26,3,3,33.0,22,2.378934144973755
27,2,20,2,9,4,3,21,16.0,12,1.5052027702331543
20,2,27,2,3,21,9,4,16.0,12,1.5052027702331543
2,10,10,9,31,10,17,31,22.0,18,2.0083210468292236
10,9,2,10,17,31,31,10,22.0,18,2.0083210468292236
28,12,31,27,18,31,23,16,21.0,7,1.7939279079437256
31,27,28,12,23,16,18,31,21.0,7,1.7939279079437256
4,30,2,21,8,4,29,15,21.5,15,1.8271031379699707
2,21,4,30,29,15,8,4,21.5,15,1.8271031379699707
8,8,31,7,28,25,15,28,21.0,12,1.5481359958648682
31,7,8,8,15,28,28,25,21.0,12,1.5481359958648682
17,24,9,1,5,4,5,6,17.5,8,2.0532798767089844
9,1,17,24,5,6,5,4,17.5,8,2.0532798767089844
29,23,20,4,16,17,19,17,15.5,11,1.5766479969024658
20,4,29,23,19,17,16,17,15.5,11,1.5766479969024658
14,24,24,17,27,11,11,0,24.0,12,1.7023811340332031
24,17,14,24,11,0,27,11,24.0,12,1.7023811340332031
1,23,21,21,9,6,3,20,22.0,12,1.511125087738037
21,21,1,23,3,20,9,6,22.0,12,1.511125087738037
20,6,14,24,14,0,10,11,21.5,15,1.6255240440368652
14,24,20,6,10,11,14,0,21.5,15,1.6255240440368652
1,18,4,5,14,4,7,4,12.5,4,0.8519821166992188
4,5,1,18,7,4,14,4,12.5,4,0.8519821166992188
16,25,7,16,6,15,10,21,14.0,5,0.96610426902771
7,16,16,25,10,21,6,15,14.0,5,0.96610426902771
5,18,19,23,20,18,24,5,19.0,15,1.2422220706939697
19,23,5,18,24,5,20,18,19.0,15,1.2422220706939697
19,2,24,28,24,24,25,25,16.5,6,1.681143045425415
24,28,19,2,25,25,24,24,16.5,6,1.681143045425415
16,17,26,18,24,20,9,29,17.5,7,1.3980929851531982
26,18,16,17,9,29,24,20,17.5,7,1.3980929851531982
6,16,28,24,26,23,0,8,35.5,14,2.7567408084869385
28,24,6,16,0,8,26,23,35.5,14,2.7567408084869385
11,8,6,18,9,6,28,12,20.0,17,1.4785170555114746
6,18,11,8,28,12,9,6,20.0,17,1.4785170555114746
2,6,6,22,13,2,12,6,12.5,12,1.045780897140503
6,22,2,6,12,6,13,2,12.5,12,1.045780897140503
14,12,16,2,4,22,17,22,12.5,9,0.7423968315124512
16,2,14,12,17,22,4,22,12.5,9,0.7423968315124512
20,26,4,23,23,21,11,22,17.0,12,1.3115050792694092
4,23,20,26,11,22,23,21,17.0,12,1.3115050792694092
9,29,4,24,28,5,9,28,26.0,15,2.4889509677886963
4,24,9,29,9,28,28,5,26.0,15,2.4889509677886963
5,16,29,14,26,19,27,20,15.0,9,1.5927400588989258
29,14,5,16,27,20,26,19,15.0,9,1.5927400588989258
1,0,6,15,9,22,11,0,24.0,12,1.8449268341064453
6,15,1,0,11,0,9,22,24.0,12,1.8449268341064453
3,25,21,20,24,2,29,19,22.5,15,1.3706049919128418
21,20,3,25,29,19,24,2,22.5,15,1.3706049919128418
16,4,7,25,3,19,28,19,28.5,17,1.8160982131958008
7,25,16,4,28,19,3,19,28.5,17,1.8160982131958008
2,7,25,12,31,12,17,29,29.5,19,1.875441312789917
25,12,2,7,17,29,31,12,29.5,19,1.875441312789917
15,14,24,18,19,30,11,12,20.5,13,1.6251599788665771
24,18,15,14,11,12,19,30,20.5,13,1.6251599788665771
17,16,4,28,30,17,15,20,21.5,12,1.3624470233917236
4,28,17,16,15,20,30,17,21.5,12,1.3624470233917236
20,19,23,6,10,14,29,2,24.5,8,1.7472970485687256
23,6,20,19,29,2,10,14,24.5,8,1.7472970485687256
17,31,31,20,25,3,2,13,29.0,17,1.8314571380615234
31,20,17,31,2,13,25,3,29.0,17,1.8314571380615234
16,9,12,19,22,19,12,7,18.0,10,1.2632620334625244
12,19,16,9,12,7,22,19,18.0,10,1.2632620334625244
0,31,11,17,14,12,4,30,26.5,11,1.5593771934509277
11,17,0,31,4,30,14,12,26.5,11,1.5593771934509277
14,26,15,22,23,13,30,9,9.0,6,0.6031589508056641
15,22,14,26,30,9,23,13,9.0,6,0.6031589508056641
19,27,9,17,10,23,11,6,20.0,11,1.1726527214050293
9,17,19,27,11,6,10,23,20.0,11,1.1726527214050293
2,22,12,20,14,5,10,19,17.0,7,1.1396589279174805
12,20,2,22,10,19,14,5,17.0,7,1.1396589279174805
0,2,24,9,11,12,18,18,23.0,14,1.8751177787780762
24,9,0,2,18,18,11,12,23.0,14,1.8751177787780762
7,10,12,13,8,15,28,29,22.0,14,2.007349967956543
12,13,7,10,28,29,8,15,22.0,14,2.007349967956543
0,22,16,19,5,21,1,4,20.0,13,1.2937517166137695
16,19,0,22,1,4,5,21,20.0,13,1.2937517166137695
24,8,10,15,22,28,27,5,24.5,13,1.8136780261993408
10,15,24,8,27,5,22,28,24.5,13,1.8136780261993408
30,12,21,23,17,3,9,3,15.0,12,1.0667378902435303
21,23,30,12,9,3,17,3,15.0,12,1.0667378902435303
10,4,19,15,19,22,10,8,21.5,8,1.3962550163269043
19,15,10,4,10,8,19,22,21.5,8,1.3962550163269043
8,16,14,2,0,18,21,11,24.0,11,1.7037420272827148
14,2,8,16,21,11,0,18,24.0,11,1.7037420272827148
27,27,9,8,17,13,26,15,25.0,15,2.1765859127044678
9,8,27,27,26,15,17,13,25.0,15,2.1765859127044678
0,17,19,4,17,13,12,14,20.0,12,1.779937982559204
19,4,0,17,12,14,17,13,20.0,12,1.779937982559204
8,6,25,21,11,22,29,25,27.5,14,1.910583734512329
25,21,8,6,29,25,11,22,27.5,14,1.910583734512329
26,22,26,10,8,28,15,18,14.5,10,0.951646089553833
26,10,26,22,15,18,8,28,14.5,10,0.951646089553833
2,26,19,22,3,5,24,14,25.5,19,1.7418138980865479
19,22,2,26,24,14,3,5,25.5,19,1.7418138980865479
7,10,15,21,14,0,25,6,18.0,14,1.0502972602844238
15,21,7,10,25,6,14,0,18.0,14,1.0502972602844238
2,10,28,5,3,16,18,2,30.0,17,1.7328050136566162
28,5,2,10,18,2,3,16,30.0,17,1.7328050136566162
10,20,23,9,28,3,17,4,19.0,10,1.4086308479309082
23,9,10,20,17,4,28,3,19.0,10,1.4086308479309082
15,20,6,5,19,20,17,31,19.5,12,1.4641830921173096
6,5,15,20,17,31,19,20,19.5,12,1.4641830921173096
23,14,24,8,5,25,15,29,10.5,9,0.7290899753570557
24,8,23,14,15,29,5,25,10.5,9,0.7290899753570557
19,29,13,2,19,5,25,30,35.0,15,2.521252155303955
13,2,19,29,25,30,19,5,35.0,15,2.521252155303955
19,6,3,20,4,0,16,23,32.5,18,2.147191047668457
3,20,19,6,16,23,4,0,32.5,18,2.147191047668457
10,22,18,27,6,21,0,0,20.0,8,1.4939789772033691
18,27,10,22,0,0,6,21,20.0,8,1.4939789772033691
1,27,5,2,10,26,30,30,26.5,15,1.6743478775024414
5,2,1,27,30,30,10,26,26.5,15,1.6743478775024414
14,27,4,24,8,31,6,13,17.5,11,1.2880299091339111
4,24,14,27,6,13,8,31,17.5,11,1.2880299091339111
2,31,20,22,5,10,10,20,22.0,14,1.455233097076416
20,22,2,31,10,20,5,10,22.0,14,1.455233097076416
7,22,5,30,30,17,18,4,17.5,14,1.2648990154266357
5,30,7,22,18,4,30,17,17.5,14,1.2648990154266357
8,17,27,18,6,4,4,22,21.0,11,1.2144477367401123
27,18,8,17,4,22,6,4,21.0,11,1.2144477367401123
25,25,30,1,13,19,0,30,28.5,10,1.8774220943450928
30,1,25,25,0,30,13,19,28.5,10,1.8774220943450928
30,13,9,24,4,31,24,17,35.0,15,2.3653769493103027
9,24,30,13,24,17,4,31,35.0,15,2.3653769493103027
19,1,17,21,4,15,18,27,24.0,11,1.5475068092346191
17,21,19,1,18,27,4,15,24.0,11,1.5475068092346191
10,15,19,15,18,27,29,17,15.0,11,1.1600911617279053
19,15,10,15,29,17,18,27,15.0,11,1.1600911617279053
6,17,20,25,13,8,0,5,19.0,8,1.3044543266296387
20,25,6,17,0,5,13,8,19.0,8,1.3044543266296387
23,13,2,2,15,10,15,27,25.5,13,1.8884150981903076
2,2,23,13,15,27,15,10,25.5,13,1.8884150981903076
7,3,26,13,15,19,6,18,19.5,13,1.5353679656982422
26,13,7,3,6,18,15,19,19.5,13,1.5353679656982422
27,24,8,23,1,10,2,27,20.0,10,1.1865861415863037
8,23,27,24,2,27,1,10,20.0,10,1.1865861415863037
28,14,27,15,30,31,27,28,4.0,2,0.2956690788269043
27,15,28,14,27,28,30,31,4.0,2,0.2956690788269043
14,17,16,2,1,10,28,10,23.0,16,1.5658528804779053
16,2,14,17,28,10,1,10,23.0,16,1.5658528804779053
7,24,24,24,21,24,23,18,13.5,6,1.0195808410644531
24,24,7,24,23,18,21,24,13.5,6,1.0195808410644531
4,27,15,17,23,1,19,19,21.5,12,1.2797961235046387
15,17,4,27,19,19,23,1,21.5,12,1.2797961235046387
22,20,23,26,19,2,13,17,14.0,13,1.1029469966888428
23,26,22,20,13,17,19,2,14.0,13,1.1029469966888428
6,29,5,18,30,13,21,6,14.0,14,0.8669140338897705
5,18,6,29,21,6,30,13,14.0,14,0.8669140338897705
16,16,6,10,23,23,4,15,21.5,11,1.5661849975585938
6,10,16,16,4,15,23,23,21.5,11,1.5661849975585938
2,5,11,25,13,14,0,16,23.0,11,1.8343660831451416
11,25,2,5,0,16,13,14,23.0,11,1.8343660831451416
19,10,10,31,28,10,23,4,20.5,16,1.7076542377471924
10,31,19,10,23,4,28,10,20.5,16,1.7076542377471924
27,12,14,3,31,27,25,27,14.0,14,1.1152939796447754
14,3,27,12,25,27,31,27,14.0,14,1.1152939796447754
11,13,9,7,7,10,25,18,17.0,11,1.366882085800171
9,7,11,13,25,18,7,10,17.0,11,1.366882085800171
30,29,19,11,20,20,24,5,24.0,14,1.5549869537353516
19,11,30,29,24,5,20,20,24.0,14,1.5549869537353516
11,28,22,13,12,5,3,13,21.5,15,1.4429099559783936
22,13,11,28,3,13,12,5,21.5,15,1.4429099559783936
31,10,21,13,22,12,18,31,18.0,13,1.3001720905303955
21,13,31,10,18,31,22,12,18.0,13,1.3001720905303955
0,13,9,2,3,18,24,5,27.0,17,1.8826217651367188
9,2,0,13,24,5,3,18,27.0,17,1.8826217651367188
22,18,26,27,21,20,6,29,18.5,11,1.3404059410095215
26,27,22,18,6,29,21,20,18.5,11,1.3404059410095215
19,17,11,21,29,12,26,0,15.5,12,0.9688689708709717
11,21,19,17,26,0,29,12,15.5,12,0.9688689708709717
24,26,20,16,8,25,7,15,12.5,10,0.8048460483551025
20,16,24,26,7,15,8,25,12.5,10,0.8048460483551025
11,9,0,27,25,8,7,21,31.0,13,1.903055191040039
0,27,11,9,7,21,25,8,31.0,13,1.903055191040039
26,9,10,7,16,31,25,10,25.0,15,1.713327169418335
10,7,26,9,25,10,16,31,25.0,15,1.713327169418335
27,26,19,6,14,3,15,5,16.5,11,1.5109388828277588
19,6,27,26,15,5,14,3,16.5,11,1.5109388828277588
3,8,19,27,9,27,2,9,30.0,15,2.064714193344116
19,27,3,8,2,9,9,27,30.0,15,2.064714193344116
24,7,8,12,20,22,8,17,20.0,13,1.3118648529052734
8,12,24,7,8,17,20,22,20.0,13,1.3118648529052734
18,24,19,15,30,11,18,0,16.5,11,1.2615070343017578
19,15,18,24,18,0,30,11,16.5,11,1.2615070343017578
22,7,3,3,4,20,24,29,28.0,16,1.8645050525665283
3,3,22,7,24,29,4,20,28.0,16,1.8645050525665283
17,12,8,12,22,25,2,19,19.5,10,1.6171882152557373
8,12,17,12,2,19,22,25,19.5,10,1.6171882152557373
11,13,3,25,10,25,27,12,25.0,14,1.772043228149414
3,25,11,13,27,12,10,25,25.0,14,1.772043228149414
19,27,27,16,28,3,26,25,21.5,8,1.4352998733520508
27,16,19,27,26,25,28,3,21.5,8,1.4352998733520508
12,14,6,20,8,31,6,28,8.5,7,0.6512961387634277
6,20,12,14,6,28,8,31,8.5,7,0.6512961387634277
16,0,19,15,13,5,6,21,20.5,13,1.3416049480438232
19,15,16,0,6,21,13,5,20.5,13,1.3416049480438232
28,25,17,5,12,7,28,2,27.0,10,2.009437084197998
17,5,28,25,28,2,12,7,27.0,10,2.009437084197998
31,21,19,1,11,12,20,9,23.0,12,1.8301723003387451
19,1,31,21,20,9,11,12,23.0,12,1.8301723003387451
24,23,24,0,19,23,17,4,22.0,15,1.3161680698394775
24,0,24,23,17,4,19,23,22.0,15,1.3161680698394775
2,13,12,21,27,8,31,30,25.0,15,3.268899917602539
12,21,2,13,31,30,27,8,25.0,15,3.268899917602539
23,1,0,30,31,4,15,27,46.5,25,3.3913002014160156
0,30,23,1,15,27,31,4,46.5,25,3.3913002014160156
6,7,14,18,27,8,5,6,24.5,11,1.745633840560913
14,18,6,7,5,6,27,8,24.5,11,1.745633840560913
15,7,26,5,27,11,17,6,14.0,3,0.859511137008667
26,5,15,7,17,6,27,11,14.0,3,0.859511137008667
17,11,29,2,9,10,5,9,13.0,8,1.1017260551452637
29,2,17,11,5,9,9,10,13.0,8,1.1017260551452637
31,6,29,31,10,30,12,9,25.0,17,1.5240769386291504
29,31,31,6,12,9,10,30,25.0,17,1.5240769386291504
11,2,0,26,25,18,15,14,25.5,13,1.954615831375122
0,26,11,2,15,14,25,18,25.5,13,1.954615831375122
5,20,2,27,4,10,4,21,11.5,4,0.6716890335083008
2,27,5,20,4,21,4,10,11.5,4,0.6716890335083008
12,10,15,7,7,0,24,1,12.0,6,0.8912618160247803
15,7,12,10,24,1,7,0,12.0,6,0.8912618160247803
21,2,16,9,21,11,0,21,22.5,20,1.8657732009887695
16,9,21,2,0,21,21,11,22.5,20,1.8657732009887695
21,8,9,23,1,27,14,17,25.0,12,1.5824949741363525
9,23,21,8,14,17,1,27,25.0,12,1.5824949741363525
0,13,10,23,27,7,19,17,19.0,13,1.1458821296691895
10,23,0,13,19,17,27,7,19.0,13,1.1458821296691895
28,31,1,2,7,16,17,17,33.5,12,3.461538076400757
1,2,28,31,17,17,7,16,33.5,12,3.461538076400757
16,9,31,27,25,0,22,16,26.0,16,1.9463129043579102
31,27,16,9,22,16,25,0,26.0,16,1.9463129043579102
20,25,0,23,26,18,12,11,22.5,18,1.4172239303588867
0,23,20,25,12,11,26,18,22.5,18,1.4172239303588867
6,24,30,8,29,23,1,18,36.5,21,2.547471761703491
30,8,6,24,1,18,29,23,36.5,21,2.547471761703491
10,15,21,26,20,10,23,27,21.0,12,1.7448830604553223
21,26,10,15,23,27,20,10,21.0,12,1.7448830604553223
20,9,10,2,13,16,18,19,12.5,8,0.8701620101928711
10,2,20,9,18,19,13,16,12.5,8,0.8701620101928711
13,31,28,31,12,11,29,27,25.0,7,1.761699914932251
28,31,13,31,29,27,12,11,25.0,7,1.761699914932251
25,24,5,25,17,16,5,29,24.0,11,1.471980094909668
5,25,25,24,5,29,17,16,24.0,11,1.471980094909668
13,9,9,13,21,17,4,9,17.5,8,1.2974750995635986
9,13,13,9,4,9,21,17,17.5,8,1.2974750995635986
23,26,22,11,0,1,30,3,25.0,15,1.7838008403778076
22,11,23,26,30,3,0,1,25.0,15,1.7838008403778076
2,10,8,27,2,5,14,23,29.5,18,2.0108327865600586
8,27,2,10,14,23,2,5,29.5,18,2.0108327865600586
19,10,30,5,9,29,16,7,22.5,9,1.6468398571014404
30,5,19,10,16,7,9,29,22.5,9,1.6468398571014404
20,9,28,9,2,28,4,11,14.5,14,1.1229851245880127
28,9,20,9,4,11,2,28,14.5,14,1.1229851245880127
7,23,2,3,24,3,29,3,15.0,10,1.28696608543396
2,3,7,23,29,3,24,3,15.0,10,1.28696608543396
20,5,9,13,4,0,0,18,20.5,11,1.2920610904693604
9,13,20,5,0,18,4,0,20.5,11,1.2920610904693604
28,9,14,19,12,10,17,3,18.0,12,1.3662998676300049
14,19,28,9,17,3,12,10,18.0,12,1.3662998676300049
1,4,2,13,5,12,3,14,7.0,2,0.5216870307922363
2,13,1,4,3,14,5,12,7.0,2,0.5216870307922363
28,3,4,8,31,30,27,2,30.5,17,1.9273269176483154
4,8,28,3,27,2,31,30,30.5,17,1.9273269176483154
22,17,16,25,17,18,3,17,16.5,12,1.0031778812408447
16,25,22,17,3,17,17,18,16.5,12,1.0031778812408447
17,10,2,4,8,10,16,20,19.5,8,1.2285737991333008
2,4,17,10,16,20,8,10,19.5,8,1.2285737991333008
7,23,20,29,13,1,26,20,25.5,16,1.912409782409668
20,29,7,23,26,20,13,1,25.5,16,1.912409782409668
11,16,22,7,22,17,4,8,24.5,11,1.7499830722808838
22,7,11,16,4,8,22,17,24.5,11,1.7499830722808838
12,18,14,5,23,21,13,14,18.0,10,1.4877562522888184
14,5,12,18,13,14,23,21,18.0,10,1.4877562522888184
15,22,24,9,5,1,8,15,19.5,17,1.3583722114562988
24,9,15,22,8,15,5,1,19.5,17,1.3583722114562988
31,16,4,25,11,19,29,23,30.0,12,2.2672159671783447
4,25,31,16,29,23,11,19,30.0,12,2.2672159671783447
16,12,20,4,5,25,22,5,24.5,12,1.9344050884246826
20,4,16,12,22,5,5,25,24.5,12,1.9344050884246826
6,22,1,26,24,13,30,9,9.5,6,0.5148508548736572
1,26,6,22,30,9,24,13,9.5,6,0.5148508548736572
28,15,12,18,9,15,30,20,22.5,10,1.6204862594604492
12,18,28,15,30,20,9,15,22.5,10,1.6204862594604492
18,11,8,2,28,21,28,20,10.0,7,0.9407601356506348
8,2,18,11,28,20,28,21,10.0,7,0.9407601356506348
0,28,29,15,31,2,2,11,40.0,24,2.6539547443389893
29,15,0,28,2,11,31,2,40.0,24,2.6539547443389893
4,22,11,10,0,28,25,14,29.0,23,2.3014309406280518
11,10,4,22,25,14,0,28,29.0,23,2.3014309406280518
31,5,13,17,0,30,16,19,28.5,18,1.8045289516448975
13,17,31,5,16,19,0,30,28.5,18,1.8045289516448975
13,15,0,23,20,12,22,10,12.5,11,1.123650074005127
0,23,13,15,22,10,20,12,12.5,11,1.123650074005127
16,14,18,13,30,31,14,19,15.5,9,1.4744582176208496
18,13,16,14,14,19,30,31,15.5,9,1.4744582176208496
30,27,18,23,26,11,26,8,9.5,7,0.7777271270751953
18,23,30,27,26,8,26,11,9.5,7,0.7777271270751953
9,10,11,0,4,8,26,17,22.5,14,1.7821400165557861
11,0,9,10,26,17,4,8,22.5,14,1.7821400165557861
10,24,14,24,12,6,2,25,16.5,7,1.5114588737487793
14,24,10,24,2,25,12,6,16.5,7,1.5114588737487793
18,28,30,27,29,19,17,17,14.5,8,1.029223918914795
30,27,18,28,17,17,29,19,14.5,8,1.029223918914795
24,31,1,18,2,10,5,31,30.0,14,2.2125837802886963
1,18,24,31,5,31,2,10,30.0,14,2.2125837802886963
16,26,23,3,7,27,10,23,18.5,17,1.7252981662750244
23,3,16,26,10,23,7,27,18.5,17,1.7252981662750244
